Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Enterprise Capital Trust PLC Common Stock,ECT.L^D03,ECT,4,2003,GB0004574025,0.0,0.0
Ecsoft Group Common Stock,ECS.L^B03,ECS,2,2003,GB0002924768,0.0,0.0
European Convergence Property Company Ord Shs,ECPC.L^D11,ECPC,4,2011,GB00B0B7ZC68,0.0,0.0
Ecolab Ord Shs,ECLq.L^A00,ECLq,1,2000,US2788651006,0.0,0.0
Elephant Capital Ord Shs,ECAPEx.L^D16,ECAPEx,4,2016,GB00B14VJG46,0.0,0.0
EBTM Ord Shs,EBTM.L^D09,EBTM,4,2009,GB00B0BHCS10,0.0,0.0
Ebookers Common Stock,EBR.L^C05,EBR,3,2005,GB0030375991,0.0,0.0
BNP Paribas Energy Ord Shs,EBMBq.L^C12,EBMBq,3,2012,GB00B0ZNS989,0.0,0.0
Euro Busi Jets Ord Shs,EBJ.L^D09,EBJ,4,2009,GB00B06T9D69,0.0,0.0
Equatorial Biofuels Ord Shs,EBF.L^B07,EBF,2,2007,GB00B0R2RS53,0.0,0.0
Brinker International Ord Shs,EAZq.L^A00,EAZq,1,2000,US1096411004,0.0,0.0
Ethical AIM VCT Ord Shs,EAV.L^A08,EAV,1,2008,GB0009365254,0.0,0.0
Eaga Ord Shs,EAGA.L^D11,EAGA,4,2011,GB00B1P75854,0.0,0.0
e2v Technologies Ord Shs,E2V.L^C17,E2V,3,2017,GB00B01DW905,0.0,0.0
Dynea Common Stock,DYIOq.L^A99,DYIOq,1,1999,NO0003983702,0.0,0.0
DX Services Ord Shs,DXS.L^A07,DXS,1,2007,GB00B02RYQ29,0.0,0.0
DragonWave Ord Shs,DWI.L^A09,DWI,1,2009,CA26144M4002,0.0,0.0
DW Catalyst Fund Limited Ord Red Shs USD,DWCU.L^D16,DWCU,4,2016,GG00B4T5WS56,0.0,0.0
Designer Vis Gp Ord Shs,DVS.L^D07,DVS,4,2007,GB0033423566,0.0,0.0
Devro Ord Shs,DVO.L^D23,DVO,4,2023,GB0002670437,0.0,0.0
Duracell Intl Common Stock,DURq.L^A97,DURq,1,1997,US26633L1035,0.0,0.0
DrdGold Ord Shs,DURJq.L^A07,DURJq,1,2007,ZAE000058723,0.0,0.0
Duke Energy Ord Shs,DUKq.L^A00,DUKq,1,2000,US26441C2044,0.0,0.0
DRX Inc Common Stock,DTR.L^B92,DTR,2,1992,,0.0,0.0
Dexion Trading C GBP Ord Shs,DTLc.L^D08,DTLc,4,2008,GG00B2PXW123,0.0,0.0
DMATEK Ord Shs,DTK.L^C10,DTK,3,2010,IL0010830052,0.0,0.0
DTE Energy Ord Shs,DTEq.L^A00,DTEq,1,2000,US2333311072,0.0,0.0
Dietbrown Ord Shs,DTB.L^A09,DTB,1,2009,GB00B13JQB31,0.0,0.0
DAB Bank Ord Shs,DRNGq.L^A03,DRNGq,1,2003,DE0005072300,0.0,0.0
Darden Restaurants Ord Shs,DRIq.L^A00,DRIq,1,2000,US2371941053,0.0,0.0
Duet Real Estate Finance Ord Shs,DREF.L^C17,DREF,3,2017,GG00B628S547,0.0,0.0
DQ Entertainment Ord Shs,DQE.L^C16,DQE,3,2016,IM00B28Y2V20,0.0,0.0
CPL Resources Ord Shs,DQ5.L^A21,DQ5,1,2021,IE0007214426,0.0,0.0
Dominion Energy Ord Shs,Dq.L^A00,Dq,1,2000,US25746U1097,0.0,0.0
DP World Ord Shs,DPWD.L^A15,DPWD,1,2015,AEDFXA0M6V00,0.0,0.0
Downing Three VCT PLC C,DPV3c.L^D17,DPV3c,4,2017,GB00B3D75146,0.0,0.0
Downing Three Vct Ord Shs,DPV3a.L^D17,DPV3a,4,2017,GB00B3D74T59,0.0,0.0
Downing Three VCT PLC J,DP3J.L^C21,DP3J,3,2021,GB00BSTK6426,0.0,0.0
Downing THREE VCT PLC H Shs,DP3H.L^C21,DP3H,3,2021,GB00BH7Y7B35,0.0,0.0
Downing Two Vct Class K Ord Shs,DP2K.L^C21,DP2K,3,2021,GB00BZ6CSD33,0.0,0.0
Downing Three VCT PLC F,DP2Fx.L^C21,DP2Fx,3,2021,GB00B6ZS1P26,0.0,0.0
Downing TWO VCT PLC F,DP2F.L^C21,DP2F,3,2021,GB00B6ZS0J90,0.0,0.0
Doriemus Ord Shs,DOR.L^C16,DOR,3,2016,GB00BDBSCX03,0.0,0.0
Dominion Petroleum Ord Shs,DOPL.L^B12,DOPL,2,2012,BMG2897M1064,0.0,0.0
Donatantonio Common Stock,DON.L^B04,DON,2,2004,GB0002762093,0.0,0.0
Dunedin Smaller Companies Investment Trust Sub Ord Shs,DNDLx.L^D12,DNDLx,4,2012,GB00B1GCL035,0.0,0.0
Fbr Ord Shs,DMYq.L^A07,DMYq,1,2007,AU000000FBR4,0.0,0.0
Deepmatter Group Ord Shs,DMTR.L^A23,DMTR,1,2023,GB00B29YYY86,0.0,0.0
DM Ord Shs,DMP1.L^A12,DMP1,1,2012,GB0032282294,0.0,0.0
Daily Mail And General Trust Non Voting Ord Shs,DMGOa.L^A22,DMGOa,1,2022,GB00BJQZC279,0.0,0.0
Dime Bancorp Inc Common Stock,DMEq.L^A00,DMEq,1,2000,US25429Q1022,0.0,0.0
Discovery Metals Ord Shs,DME.L^C12,DME,3,2012,AU000000DML9,0.0,0.0
Delcam Ord Shs,DLC.L^B14,DLC,2,2014,GB0000530591,0.0,0.0
Dickinson Legg Ord Shs,DKL.L^D06,DKL,4,2006,GB0032163544,0.0,0.0
Discover Leisure Ord Shs,DISL.L^A12,DISL,1,2012,GB00B19GK384,0.0,0.0
Damille Investments II Ord Shs,DIL2.L^D18,DIL2,4,2018,GG00BFMHSG58,0.0,0.0
Target Ord Shs,DHq.L^A00,DHq,1,2000,US87612E1064,0.0,0.0
Dragons Health Clubs Ord Shs,DHC.L^C01,DHC,3,2001,GB0002798006,0.0,0.0
Degussa Ord Shs,DGSGq.L^B98,DGSGq,2,1998,DE0005421903,0.0,0.0
Delmarva Common Stock,DEWq.L^C98,DEWq,3,1998,US2471091015,0.0,0.0
Dev Clever Holdings Ord Shs,DEVD.L^A23,DEVD,1,2023,GB00BH452L44,0.0,0.0
Deltron Eltr Common Stock,DET.L^A06,DET,1,2006,GB0002618410,0.0,0.0
Destination XL Group Ord Shs,DESIq.L^A00,DESIq,1,2000,US25065K1043,0.0,0.0
Delling Group Ord Shs,DEGR.L^C09,DEGR,3,2009,GB00B034QT98,0.0,0.0
DEE Valley Group Ord Shs,DEEV.L^B17,DEEV,2,2017,GB0031798449,0.0,0.0
Develica Deutschland Ord Shs,DEDE.L^D11,DEDE,4,2011,GB00B151M860,0.0,0.0
Dillards Ord Shs Class A,DDSq.L^A00,DDSq,1,2000,US2540671011,0.0,0.0
4d Pharma Ord Shs,DDDD.L^B23,DDDD,2,2023,GB00BJL5BR07,0.0,0.0
Dairy Crest Group Ord Shs,DCG.L^D19,DCG,4,2019,GB0002502812,0.0,0.0
Dobson Park Common Stock,DBSN.L^A96,DBSN,1,1996,GB0002725082,0.0,0.0
Ascena Retail Group Ord Shs,DBRNq.L^A00,DBRNq,1,2000,US04351G2003,0.0,0.0
Dunham Bush Euro Common Stock,DBE.L^B05,DBE,2,2005,GB0007502197,0.0,0.0
Babcock Borsig Common Stock,DBCGq.L^B98,DBCGq,2,1998,DE0005507008,0.0,0.0
Wai Yuen Tong Medicine Holdings Ord Shs,DAW.L^C02,DAW,3,2002,BMG9421Y2332,0.0,0.0
Daniel Stewart Securities Ord Shs,DAN.L^A16,DAN,1,2016,GB0004602842,0.0,0.0
Delta Air lines Ord Shs,DALq.L^A00,DALq,1,2000,US2473611083,0.0,0.0
Dexion Absolute NPV AUD Ord Shs,DABe.L^B08,DABe,2,2008,GG00B284Z460,0.0,0.0
Dexion Absolute NPV EUR Ord Shs,DABcx.L^B08,DABcx,2,2008,GG00B284Y505,0.0,0.0
Dexion Absolute NPV USD Ord Shs,DABcu.L^B08,DABcu,2,2008,GG00B284YC77,0.0,0.0
Dexion Absolute NPV Ord Shs,DABc.L^B08,DABc,2,2008,GG00B284Y166,0.0,0.0
Dexion Absolute Usd Voting Ord Shs,DABc.L^B06,DABc,2,2006,GB00B0M84W13,0.0,0.0
Dexion Absolute Voting Ord Shs,DABb.L^B06,DABb,2,2006,GB00B0M86N61,0.0,0.0
Dexion Absolute Eur Voting Ord Shs,DABa.L^B06,DABa,2,2006,GB00B0M87Q67,0.0,0.0
Dexion Absolute Limited GBP Ord Shs,DAB.L^C16,DAB,3,2016,GB0032287020,0.0,0.0
Downing Four Vct Ord Shs,D4LC.L^D18,D4LC,4,2018,GB00BWX53953,0.0,0.0
Cytomyx Holdings Ord Shs,CYX.L^B08,CYX,2,2008,GB0033942276,0.0,0.0
Cytogen Ord Shs,CYTOq.L^A00,CYTOq,1,2000,US2328243009,0.0,0.0
Cybit Holdings Ord Shs,CYHU.L^A10,CYHU,1,2010,GB00B04QS651,0.0,0.0
CMS Webview Ord Shs,CWV.L^A08,CWV,1,2008,GB0009580027,0.0,0.0
Countrywide Ordinary Shares,CWDr.L^D05,CWDr,4,2005,GB00B06HB123,0.0,0.0
CVS Health Ord Shs,CVSq.L^A00,CVSq,1,2000,US1266501006,0.0,0.0
Conival Ord Shs,CVL.L^C09,CVL,3,2009,GB00B01YXY55,0.0,0.0
Centurion Energy Depository Receipt,CUX.L^A07,CUX,1,2007,CA1559051026,0.0,0.0
Curidium Medica Ord Shs,CURM.L^C09,CURM,3,2009,GB00B2PNRV79,0.0,0.0
Cultor Ord Shs,CULHfq.L^D98,CULHfq,4,1998,FI0009002844,0.0,0.0
Centurion Elec Ord Shs,CUC.L^B08,CUC,2,2008,GB00B15DYP39,0.0,0.0
Central Independent Television Ord Shs,CTVN.L^B94,CTVN,2,1994,GB0001834398,0.0,0.0
Charles Taylor Ord Shs,CTR.L^A20,CTR,1,2020,GB0001883718,0.0,0.0
Control Techniq Common Stock,CTQ.L^B95,CTQ,2,1995,GB0002212545,0.0,0.0
Lumen Technologies Ord Shs,CTLq.L^A00,CTLq,1,2000,US5502411037,0.0,0.0
Cartucho Group Ord Shs,CTGP.L^A08,CTGP,1,2008,GB00B0R2GC21,0.0,0.0
Cientifica Ord Shs,CTFA.L^D15,CTFA,4,2015,GB00B4YSYV64,0.0,0.0
City Lofts Group Ord Shs,CTF.L^B07,CTF,2,2007,GB0033855445,0.0,0.0
Citadel Holdings Common Stock,CTD.L^A01,CTD,1,2001,GB0000546548,0.0,0.0
Cooper Tire And  Rubber Ord Shs,CTBRq.L^A00,CTBRq,1,2000,US2168311072,0.0,0.0
CloudTag Ord Shs,CTAG.L^C17,CTAG,3,2017,KYG2215A1076,0.0,0.0
Cent & Sth West Common Stock,CSRWq.L^A00,CSRWq,1,2000,US1523571099,0.0,0.0
Consort Medical Ord Shs,CSRT.L^C20,CSRT,3,2020,GB0000946276,0.0,0.0
Corbion NV Ord Shs,CSMNcq.L^D98,CSMNcq,4,1998,NL0010583399,0.0,0.0
Consolidated Min Ord Shs,CSM.L^B08,CSM,2,2008,AU000000CSM6,0.0,0.0
Cosalt Ranking For Dividend Ord Shs,CSLTr.L^C08,CSLTr,3,2008,GB00B27WRB29,0.0,0.0
Cosalt Ord Shs,CSLT.L^B13,CSLT,2,2013,GB0002265055,0.0,0.0
Collins Stewart Hawkpoint Ord Shs,CSHP.L^C12,CSHP,3,2012,GB00B1H0K107,0.0,0.0
Cenit Ord Shs,CSHGq.L^A03,CSHGq,1,2003,DE0005407100,0.0,0.0
Civitas Social Housing PLC C,CSHc.L^A19,CSHc,1,2019,GB00BDZZT368,0.0,0.0
CSF Group Ord Shs,CSFG.L^B19,CSFG,2,2019,JE00B61NN442,0.0,0.0
Case Corp Common Stock,CSEq.L^A00,CSEq,1,2000,US14743R1032,0.0,0.0
City Site Common Stock,CSE.L^B99,CSE,2,1999,GB0002000262,0.0,0.0
Charles Sidney Common Stock,CSD.L^C98,CSD,3,1998,GB0001883155,0.0,0.0
DXC Technology Ord Shs,CSCq.L^A00,CSCq,1,2000,US23355L1061,0.0,0.0
Chester Water Common Stock,CRW.L^C97,CRW,3,1997,GB0001916039,0.0,0.0
Cirrus Logic Ord Shs,CRUSq.L^A00,CRUSq,1,2000,US1727551004,0.0,0.0
Courts Ord Shs,CRTO.L^A05,CRTO,1,2005,GB0002283413,0.0,0.0
Cirqual PLC Common Stock,CRQ.L^A00,CRQ,1,2000,GB0001955201,0.0,0.0
Crucial Plan Ord Shs,CRPN.L^C09,CRPN,3,2009,GB00B02T6Z16,0.0,0.0
China Real Est Ord Shs,CREO.L^C07,CREO,3,2007,LU0238421142,0.0,0.0
Copper Resources Ord Shs,CRC.L^C09,CRC,3,2009,VGG2421F1062,0.0,0.0
CRANBROOK ELTR STK,CRAL.L^B93,CRAL,2,1993,GB0002315322,0.0,0.0
Cradle Arc Ord Shs,CRA.L^C19,CRA,3,2019,GB00BYZ6H873,0.0,0.0
CQS Rig Finance Fund Ord Shs,CQSRc.L^A08,CQSRc,1,2008,GG00B28CP390,0.0,0.0
Chiquita Brands Common Stock,CQBq.L^A00,CQBq,1,2000,US1700321060,0.0,0.0
New Carphone Warehouse Ord Shs When Issued,CPWN.L^C10,CPWN,3,2010,,0.0,0.0
Continuum Payment Solutions Ord Shs,CPSS.L^C07,CPSS,3,2007,GB00B1KZR118,0.0,0.0
Clyde Process Solutions Ord Shs,CPSP.L^B11,CPSP,2,2011,GB00B1TSKR82,0.0,0.0
Carpetright Ord Shs,CPRC.L^A20,CPRC,1,2020,GB0001772945,0.0,0.0
Progress Energy Ord Shs,CPLCq.L^A00,CPLCq,1,2000,US7432631056,0.0,0.0
CRP Leisure PLC Common Stock,CPL.L^A97,CPL,1,1997,GB0001621266,0.0,0.0
Canton Property Investment Ord Shs,CPIL.L^C09,CPIL,3,2009,VGG182601028,0.0,0.0
Resources in Insurance Group Ord Shs,CPG.L^A01,CPG,1,2001,GB0006158686,0.0,0.0
Crest Packaging Common Stock,CPC.L^C99,CPC,3,1999,GB0002347358,0.0,0.0
Cox Comms Common Stock,COXq.L^A00,COXq,1,2000,US2240441079,0.0,0.0
Coolabi Ord Shs,COOL.L^A12,COOL,1,2012,GB00B28PL418,0.0,0.0
3Com Ord Shs,COMSq.L^A00,COMSq,1,2000,US8855351040,0.0,0.0
HCA Ord Shs,COLHq.L^A00,COLHq,1,2000,US4041191093,0.0,0.0
Cambrian Oil&Gas Ord Shs,COIL.L^D07,COIL,4,2007,GB00B01JDL79,0.0,0.0
Coffeeheaven Int Ord Shs,COHC.L^C10,COHC,3,2010,GB00B0MBD455,0.0,0.0
Coda Ord Shs,CODA.L^C08,CODA,3,2008,GB00B18FC419,0.0,0.0
Corin Group Ord Shs,COCRG.L^A13,COCRG,1,2013,GB0031526527,0.0,0.0
Camper & Nicholsons Marina Investments Ord Shs,CNMI.L^A18,CNMI,1,2018,GG00B1FCZR96,0.0,0.0
Cons Natural Gas Common Stock,CNGCq.L^A00,CNGCq,1,2000,US2096151038,0.0,0.0
Comverse Technology Ord Shs,CMVTq.L^D07,CMVTq,4,2007,US2058624022,0.0,0.0
Compact Power Ord Shs,CMPT.L^C08,CMPT,3,2008,GB0031544439,0.0,0.0
Comino Group Common Stock,CMO.L^C06,CMO,3,2006,GB0002126018,0.0,0.0
Clayton Homes Common Stock,CMHq.L^A00,CMHq,1,2000,US1841901069,0.0,0.0
Chromogenex Ord Shs,CMGX.L^D09,CMGX,4,2009,GB00B0B7XX32,0.0,0.0
CMR Fuel Ord Shs,CMF.L^D09,CMF,4,2009,GB00B0MKQ219,0.0,0.0
Comcast Special Ord Shs Class A,CMCSxq.L^A00,CMCSxq,1,2000,US20030N2009,0.0,0.0
Clydeport Common Stock,CLY.L^B03,CLY,2,2003,GB0002051737,0.0,0.0
Clorox Ord Shs,CLXq.L^A00,CLXq,1,2000,US1890541097,0.0,0.0
Celesc Common Stock,CLSq.L^B98,CLSq,2,1998,US15234U5056,0.0,0.0
Calisen Ord Shs,CLSN.L^C21,CLSN,3,2021,GB00BKX9C181,0.0,0.0
Clover Corporation Ord Shs,CLR.L^B06,CLR,2,2006,AU000000CLV2,0.0,0.0
CLM Insurance Fund PLC Common Stock,CLM.L^B00,CLM,2,2000,GB0001593556,0.0,0.0
Clarkson Hill Group Ord Shs,CLKH.L^A11,CLKH,1,2011,GB0032390055,0.0,0.0
Cyclone Metals Ord Shs,CLIO.L^C09,CLIO,3,2009,AU0000109910,0.0,0.0
Clinigen Group Ord Shs,CLINC.L^D22,CLINC,4,2022,GB00B89J2419,0.0,0.0
Dexia France SA Common Stock,CLFFq.L^B98,CLFFq,2,1998,FR0000130387,0.0,0.0
Cleardebt Group Ord Shs,CLEA.L^D13,CLEA,4,2013,GB0003083390,0.0,0.0
Claims Direct Common Stock,CLA.L^C04,CLA,3,2004,GB0009212647,0.0,0.0
City of London Group Ord Shs,CITY.L^A23,CITY,1,2023,GB00BD9GS058,0.0,0.0
CI Securities Ord Shs,CISo.L^D04,CISo,4,2004,GB0001841534,0.0,0.0
Cinergy Common Stock,CINYq.L^A00,CINYq,1,2000,US1724741087,0.0,0.0
CI Income Fund Common Stock,CII.L^D04,CII,4,2004,GB0001839900,0.0,0.0
Chartwell Int UK Common Stock,CIG.L^D98,CIG,4,1998,GB0001923720,0.0,0.0
Critical Information Group Ord Shs,CIG.L^C11,CIG,3,2011,GB00B4XB3Y29,0.0,0.0
Close IHT AIM New B Ord Shs,CIApb.L^A07,CIApb,1,2007,GB00B0WMLP51,0.0,0.0
Close IHT AIM New A Ord Shs,CIApa.L^A07,CIApa,1,2007,GB00B0WMLJ91,0.0,0.0
Chime Comms Common Stock,CHWr.L^C00,CHWr,3,2000,GB0003082434,0.0,0.0
Home Ent Corp Ord Shs,CHUK.L^B08,CHUK,2,2008,GB0030842495,0.0,0.0
Charter Common Stock,CHTRn.L^D04,CHTRn,4,2004,GB0034301431,0.0,0.0
Company Health Ord Shs,CHT.L^C10,CHT,3,2010,GB00B06Y3848,0.0,0.0
Constellation Healthcare Technologies Ord Shs,CHT.L^A17,CHT,1,2017,USU210051004,0.0,0.0
Chrysalis Ord Shs,CHS.L^B11,CHS,2,2011,GB00B28TMS45,0.0,0.0
Chromex Mining Ord Shs,CHRX.L^A11,CHRX,1,2011,GB00B16QP362,0.0,0.0
Charming Shoppes Ord Shs,CHRSq.L^A00,CHRSq,1,2000,US1611331034,0.0,0.0
United Cacao Ltd SEZC Ord Shs,CHOC.L^B17,CHOC,2,2017,KYG9271M1078,0.0,0.0
Charterhouse Com Ord Shs,CHO.L^D08,CHO,4,2008,GB0001892008,0.0,0.0
Chamberlain Phip Ord Shs,CHM.L^C97,CHM,3,1997,GB0001868586,0.0,0.0
Charterhall PLC Ordinary,CHLL.L^A03,CHLL,1,2003,,0.0,0.0
Charteris Ord Shs,CHIS.L^B14,CHIS,2,2014,GB0001663557,0.0,0.0
Chiron Corp Ord Shs,CHIRq.L^A00,CHIRq,1,2000,US1700401094,0.0,0.0
Almendral Ord Shs,CHILq.L^A98,CHILq,1,1998,CLP0170E1065,0.0,0.0
Virtual Internet Common Stock,CHI.L^A99,CHI,1,1999,GB0004442330,0.0,0.0
Chapelthorpe Ord Shs,CHCPL.L^A11,CHCPL,1,2011,GB00B23VYS91,0.0,0.0
Church & Co PLC Common Stock,CHCH.L^A00,CHCH,1,2000,GB0001960060,0.0,0.0
Champion Intl Common Stock,CHAq.L^A00,CHAq,1,2000,US1585251051,0.0,0.0
Columbia Energy Common Stock,CGSIq.L^A00,CGSIq,1,2000,US1976481085,0.0,0.0
Compel Group Ord Shs,CGR.L^D07,CGR,4,2007,GB0002180072,0.0,0.0
"Canadian General Investments, Limited",CGIq.L^D99,CGIq,4,1999,CA1358251074,0.0,0.0
CGIP Common Stock,CGIPq.L^A95,CGIPq,1,1995,FR0000121022,0.0,0.0
China Gateway International Ord Shs,CGA.L^D12,CGA,4,2012,GB00B1P70L34,0.0,0.0
Country Gardens Common Stock,CGA.L^B01,CGA,2,2001,GB0002288131,0.0,0.0
Ceramic Fuel Cells Ord Shs,CFU.L^D15,CFU,4,2015,AU000000CFU6,0.0,0.0
CLIFFORD FOODS STK A,CFRDa.L^D93,CFRDa,4,1993,GB0002032299,0.0,0.0
CLIFFORD FOODS STK,CFRD.L^D93,CFRD,4,1993,GB0002032075,0.0,0.0
Caffe Nero Group Ord Shs,CFN.L^B07,CFN,2,2007,GB0001277499,0.0,0.0
Canaccord Genuity Group Ord Shs,CFIN.L^D16,CFIN,4,2016,CA1348011091,0.0,0.0
Close Fins Euro Ord Shs,CFB.L^C07,CFB,3,2007,GB0009584771,0.0,0.0
China Eastsea Ord Shs,CESG.L^D10,CESG,4,2010,GB00B0M7R630,0.0,0.0
Celtic Resources Ord Shs,CER.L^A08,CER,1,2008,IE0031880887,0.0,0.0
Coastal Energy Ord Shs,CEO.L^A14,CEO,1,2014,KYG224041189,0.0,0.0
Caspian Energy Ord Shs,CEKq.L^C09,CEKq,3,2009,CA1476642055,0.0,0.0
Concord EFS Inc Common Stock,CEFTq.L^C04,CEFTq,3,2004,US2061971055,0.0,0.0
Cedar Ord Shs,CED.L^C02,CED,3,2002,GB0001819613,0.0,0.0
CEC Unet Ord Shs,CECU.L^A09,CECU,1,2009,IE00B18P2H40,0.0,0.0
CDU Ord Shs,CDUC.L^D11,CDUC,4,2011,GB0008207705,0.0,0.0
Co Of Designers Common Stock,CDSL.L^A92,CDSL,1,1992,GB0002153103,0.0,0.0
Avis Budget Group Ord Shs,CDq.L^A00,CDq,1,2000,US0537741052,0.0,0.0
Codemasters Group Holding Ord Shs,CDM.L^B21,CDM,2,2021,GB00BFWZ2G72,0.0,0.0
C D Bramall Common Stock,CDB.L^C04,CDB,3,2004,GB0007743494,0.0,0.0
Circuit City Stores Ord Shs,CCSIq.L^A00,CCSIq,1,2000,US1727371080,0.0,0.0
Countrywide Financial Ord Shs,CCRTq.L^A00,CCRTq,1,2000,US2223721042,0.0,0.0
Cordiant Digital Infrastructure Ord Shs,CCRD.L^A22,CCRD,1,2022,GG00BMC7TN84,0.0,0.0
Sheffield United Ord Shs,CCL.L^A96,CCL,1,1996,GB0002181484,0.0,0.0
Crown Holdings Ord Shs,CCKCq.L^A00,CCKCq,1,2000,US2283681060,0.0,0.0
Cc Japan Income & Growth Trust Ors Shs,CCJS.L^C23,CCJS,3,2023,GB00BM90B010,0.0,0.0
CITY & COML STK,CCII.L^B93,CCII,2,1993,GB0001979466,0.0,0.0
Country Casuals Common Stock,CCH.L^C98,CCH,3,1998,GB0002273935,0.0,0.0
CRC Group Ord Shs,CCG.L^B07,CCG,2,2007,GB0001820942,0.0,0.0
Coca Cola Europacific Partners Ord Shs,CCEq.L^A00,CCEq,1,2000,GB00BDCPN049,0.0,0.0
Cubus Lux Ord Shs,CBX.L^D12,CBX,4,2012,GB00B3BPBV21,0.0,0.0
Cloudbuy Ord Shs,CBUY.L^B20,CBUY,2,2020,GB00B09Y8Y28,0.0,0.0
Comp. Business Common Stock,CBS.L^A03,CBS,1,2003,GB0006838659,0.0,0.0
Cracker Barrel Old Country Store Ord Shs,CBRLq.L^A00,CBRLq,1,2000,US22410J1060,0.0,0.0
Cambridge Min Re Ord Shs,CBMR.L^C09,CBMR,3,2009,GB0001826303,0.0,0.0
Campbell & Armst Common Stock,CBL.L^B99,CBL,2,1999,GB0001675411,0.0,0.0
Cobra Bio Manu Ord Shs,CBF.L^C10,CBF,3,2010,GB0031704835,0.0,0.0
Cooper Industries Ord Shs,CBEq.L^A00,CBEq,1,2000,IE00B40K9117,0.0,0.0
Close Brothers Class C Ord Shs,CBDc.L^D07,CBDc,4,2007,GB0032042185,0.0,0.0
CBaySystems Holdings Ord Shs,CBAY.L^A11,CBAY,1,2011,VGG1986L1022,0.0,0.0
Nordea Bnk Norge Common Stock,CBAOq.L^A99,CBAOq,1,1999,NO0003025538,0.0,0.0
CamAxys Group Ord Shs,CAX.L^C07,CAX,3,2007,GB0003523700,0.0,0.0
CAI Wireless Common Stock,CAWSq.L^B00,CAWSq,2,2000,US12476P1049,0.0,0.0
Casket Common Stock,CASK.L^A96,CASK,1,1996,GB0001791820,0.0,0.0
Big River Gold Ord Shs,CAS.L^C19,CAS,3,2019,AU0000052060,0.0,0.0
Carter & Carter Ord Shs,CART.L^C08,CART,3,2008,GB00B05K7697,0.0,0.0
Capital Ideas Ord Shs,CAPT.L^C09,CAPT,3,2009,GB0031453953,0.0,0.0
Camellia Investments Ord Shs,CAML.L^A03,CAML,1,2003,GB0001667087,0.0,0.0
Cloudcall Group Ord Shs,CALL.L^A22,CALL,1,2022,GB00B4XS5145,0.0,0.0
Patisserie Holdings Ord Shs,CAKEP.L^B19,CAKEP,2,2019,GB00BM4NV504,0.0,0.0
Conagra Brands Ord Shs,CAGAq.L^A00,CAGAq,1,2000,US2058871029,0.0,0.0
BEAZER STK,BZR.L^D92,BZR,4,1992,GB0000872852,0.0,0.0
Beazer Group Common Stock,BZR.L^D01,BZR,4,2001,GB0000921048,0.0,0.0
Bellzone Mining Ord Shs,BZM.L^A19,BZM,1,2019,JE00B3N0SJ29,0.0,0.0
Beru AG Ord Shs,BZLGq.L^A03,BZLGq,1,2003,DE0005072102,0.0,0.0
Boxmore Intl Common Stock,BXI.L^D00,BXI,4,2000,GB0001160604,0.0,0.0
Baronsmead Vct 2 Class C Ord Shs,BVTc.L^A07,BVTc,1,2007,GB00B02T2197,0.0,0.0
Beta Vietnam Ord Shs,BVF.L^B03,BVF,2,2003,GB0000957380,0.0,0.0
Bougainville Copper Ord Shs,BUV.L^D97,BUV,4,1997,PG0008526520,0.0,0.0
Buehrmann-Tetterode Ord Shs,BUTNq.L^C93,BUTNq,3,1993,NL0000343119,0.0,0.0
Burnfield PLC Common Stock,BUR.L^C97,BUR,3,1997,GB0004682661,0.0,0.0
Burford Holdings Common Stock,BUO.L^C01,BUO,3,2001,GB0006351232,0.0,0.0
Seraphine Group Ord Shs,BUMP.L^D23,BUMP,4,2023,GB00BNXGTY25,0.0,0.0
Bank Leumi Ord Shs,BUK.L^D94,BUK,4,1994,GB0000754621,0.0,0.0
Burlington Coat Common Stock,BUCq.L^A00,BUCq,1,2000,US1215791062,0.0,0.0
Ballynatray Hldg Common Stock,BTY.L^A97,BTY,1,1997,,0.0,0.0
Border Television Ord Shs,BTV.L^A01,BTV,1,2001,GB0001123149,0.0,0.0
Bertam Holdings Common Stock,BTM.L^B05,BTM,2,2005,GB0000944891,0.0,0.0
BT Industries AB Common Stock,BTIq.L^B97,BTIq,2,1997,SE0000291171,0.0,0.0
BMP Common Stock,BTBGq.L^C02,BTBGq,3,2002,DE0005235402,0.0,0.0
Boston Scientific Ord Shs,BSXq.L^A00,BSXq,1,2000,US1011371077,0.0,0.0
Big Sofa Technologies Group Ord Shs,BST.L^D20,BST,4,2020,GB00BZ1B7619,0.0,0.0
BMSS PLC Common Stock,BSS.L^A96,BSS,1,1996,GB0000691641,0.0,0.0
BETonSPORTS Ord Shs,BSS.L^A07,BSS,1,2007,GB00B01CDB60,0.0,0.0
BSM Group PLC Common Stock,BSM.L^C98,BSM,3,1998,GB0000724525,0.0,0.0
Bioscience Investment Ord Shs,BSI.L^D05,BSI,4,2005,GB0001121879,0.0,0.0
Bear Stearns Ord Shs,BSCq.L^A00,BSCq,1,2000,US0739021089,0.0,0.0
Bryant Group Common Stock,BRYN.L^D01,BRYN,4,2001,GB0001494086,0.0,0.0
Botswana RST Ltd Common Stock,BRSJq.L^C00,BRSJq,3,2000,,0.0,0.0
Burlington Rsc Common Stock,BRq.L^A00,BRq,1,2000,US1220141030,0.0,0.0
Broca Ord Shs,BROC.L^D09,BROC,4,2009,GB00B1R2V686,0.0,0.0
