Company Name,RIC,RIC1(ticker),delisted MM,delisted YY,ISIN,CUSIP,SEDOL
Xpo Logistics Europe Ord Shs,0ELC.L^G22,0ELC,7,2022,DE0006047004,,
Geke (GREECE) Ord Shs,0EKX.L^G20,0EKX,7,2020,PLGTC0000037,,
Tigenix Ord Shs,0EIT.L^I18,0EIT,9,2018,FR0000052870,,
Dolphin Drilling Ord Shs,0EHF.L^G20,0EHF,7,2020,IS0000000131,,
Finnlines Ord Shs,0EGV.L^I16,0EGV,9,2016,GRS398003004,,
Grivalia Properties Real Estate Investment Ord Shs,0EDZ.L^H19,0EDZ,8,2019,NO0003089005,,
F G Europe Ord Shs,0ED1.L^G20,0ED1,7,2020,FI0009003644,,
Eltrak Ord Shs,0EB2.L^G20,0EB2,7,2020,IS0000013175,,
Ekornes Ord Shs,0E9S.L^G19,0E9S,7,2019,GRS491003000,,
Edp Energias De Portugal Ord Shs,0E8P.L^G09,0E8P,7,2009,GRS083003012,,
Duerkopp Adler Ord Shs,0E5I.L^I19,0E5I,9,2019,GRS142003003,,
Public Power Corporation Ord Shs,0E46.L^G09,0.00E+00,7,2009,NO0003035305,,
Data Respons Ord Shs,0E3Q.L^G20,0E3Q,7,2020,PTEDP0AM0009,,
Comptel Ord Shs,0E2L.L^G17,0E2L,7,2017,DE0006299001,,
Cramo Ord Shs,0E1S.L^I19,0E1S,9,2019,GRS434003000,,
Continental Ord Shs,0E16.L^G09,0.00E+00,7,2009,NO0003064107,,
Alitalia Linee Aeree Italiane Ord Shs,0DOJ.L^I09,0DOJ,9,2009,ES0113980F34,,
AWD Holding Ord Shs,0DOB.L^G08,0DOB,7,2008,DE0008023227,,
Astaldi Ord Shs,0DMQ.L^H21,0DMQ,8,2021,DE0005281000,,
Apollo Investment Fund Ord Shs,0DL5.L^I19,0DL5,9,2019,DE0005085906,,
Allianz Lebens Ord Shs,0DJG.L^H08,0DJG,8,2008,IT0003261069,,
Agrana Beteiligungs Ord Shs,0DHR.L^G18,0DHR,7,2018,CY0006990713,,
Affecto Ord Shs,0DH6.L^I19,0DH6,9,2019,CY0003800212,,
Guala Closures Ord Shs,0DEX.L^G21,0DEX,7,2021,DE0008403007,,
Visiomed Group Ord Shs,0D13.L^G20,0D13,7,2020,IT0005311821,,
Gaussin Ord Shs,0CZZ.L^G20,0CZZ,7,2020,HRLEDORA0003,,
Societe Internationale de Plantations d'Heveas Ord Shs,0CSD.L^G20,0CSD,7,2020,HRJMNCRA0009,,
Microvast Holdings Ord Shs,0A9A.L^I21,0A9A,9,2021,FR0000036857,,
Nft Investments Ord Shs,0A94.L^H21,0A94,8,2021,DE0006614001,,
NightHawk Biosciences Ord Shs,0A4E.L^I21,0A4E,9,2021,DE0005785604,,
Mercell Holding Ord Shs,0A3K.L^H22,0A3K,8,2022,US59516C1062,59516C106,
Eneti Ord Shs,0A3I.L^I21,0A3I,9,2021,GB00BMW34204,,
Innogy Z Verk Ord Shs,0A25.L^I20,0A25,9,2020,US42237K4094,42237K409,
Nemaura Medical Ord Shs,0A1Q.L^G20,0A1Q,7,2020,NO0010307143,,
Henkel Ord Shs,01Z8.L^I08,01Z8,9,2008,BMG5485F1692,,
Lai Sun Garment (International) Ord Shs,0191q.L^H97,0191q,8,1997,CH0012138530,,
CWHKT Common Stock,0008q.L^H00,0008q,8,2000,BMG5150J1577,,
Goshawk Insurance Holdings Nil Paid Ord Shs,GOSn.L^J06,GOSn,10,2006,HK0004000045,,
Abbey National Ord Shs,ANL.L^K04,ANL,11,2004,HK0002007356,,
SABMiller Ord Shs,SAB.L^J16,SAB,10,2016,HK0001000014,,
Altadis Ord Shs,ALTq.L^K07,ALTq,11,2007,GB00B18Y9D64,,
Xstrata Nil Paid Ord Shs,XTAn.L^J06,XTAn,10,2006,GB0000044551,,
Experian Ord Shs,GUS.L^J06,GUS,10,2006,GB00BYZTBD95,,
Nex Group Ord Shs,NXGN.L^K18,NXGN,11,2018,ES0177040013,,
Morrison(Wm.)Supermarkets Ord Shs,MRW.L^J21,MRW,10,2021,GB00B1FML606,,
Senior Nil Paid Ord Shs,SNRn.L^J06,SNRn,10,2006,GB00B19NLV48,,
Kennedy Wilson Europe Real Estate Ord Shs,KWE.L^J17,KWE,10,2017,GB00BZ02MH16,,
Unicredit Ord Shs,CRDIq.L^K07,CRDIq,11,2007,GB0006043169,,
Enel Ord Shs,ENEIq.L^K07,ENEIq,11,2007,GB00B1F89F33,,
Greene King Ord Shs,GNK.L^J19,GNK,10,2019,JE00BJT32513,,
Amec Foster Wheeler Ord Shs,AMFW.L^J17,AMFW,10,2017,IT0005239360,,
Synergy Health Ord Shs,SYR.L^K15,SYR,11,2015,GB00B0HZP136,,
Stock Spirits Group Ord Shs,STCK.L^K21,STCK,11,2021,GB0000282623,,
Alliance&Leicest Ord Shs,ALLL.L^J08,ALLL,10,2008,GB0033541805,,
Benfield Group Registered Shares,BFD.L^K08,BFD,11,2008,GB0000386143,,
Euromoney Institutional Invest. Ord Shs,ERM.L^K22,ERM,11,2022,IT0003506190,,
TotalEnergies Ord Shs,TOTFq.L^K07,TOTFq,11,2007,GB0033029744,,
Mitsui Fudosan Ord Shs,8801q.L^J08,8801q,10,2008,BMG0985D1039,,
John Laing Infrastructure Fund Limited,JLIF.L^J18,JLIF,10,2018,GB0006886666,,
Imagination Technologies Group Ord Shs,IMG.L^K17,IMG,11,2017,FR0000120271,,
Compagnie de Saint Gobain Ord Shs,SGOBq.L^K07,SGOBq,11,2007,JP3893200000,,
Norsk Hydro Ord Shs,NHYN.L^K17,NHYN,11,2017,GG00B4ZWPH08,,
Mizuho Financial Group Ord Shs,8411q.L^J08,8411q,10,2008,FR0000125007,,
Mitsubishi Estate Ord Shs,8802q.L^J08,8802q,10,2008,NO0005052605,,
Honeywell International Ord Shs,HONH.L^K22,HONH,11,2022,GB00BV9FYX34,,
Enodis Ord Shs,ENO.L^J08,ENO,10,2008,JP3885780001,,
Peach Holdings Ord Shs,PSF.L^K06,PSF,11,2006,JP3899600005,,
Augean Ord Shs,AUG.L^J21,AUG,10,2021,US4385161066,438516106,
Virgin Money Holdings UK Ord Shs,VM.L^J18,VM,10,2018,GB00BDZT6P94,,
Go-Ahead Group Ord Shs,GOG.L^J22,GOG,10,2022,DE0005140008,,
Telefonica Ord Shs,TEFq.L^K07,TEFq,11,2007,GB00B3T69350,,
DFS Furniture Ord Shs,GB0242437.L^K04,GB0242437,11,2004,ES0178430E18,879382109,
BNP Paribas Ord Shs,BNPPq.L^K07,BNPPq,11,2007,FR0000127771,,
UBS Ord Shs,UBSNq.L^K07,UBSNq,11,2007,DE0007236101,,
Countryside Partnerships Ord Shs,CSPC.L^K22,CSPC,11,2022,CH0012138530,,
Takeda Pharmaceutical Ord Shs,4502q.L^J08,4502q,10,2008,CH0012332372,,
Suzuki Motor Ord Shs,7269q.L^J08,7269q,10,2008,GB00BYPHNG03,,
Panasonic Holdings Ord Shs,6752q.L^J08,6752q,10,2008,JP3463000004,,
Banco Bilbao Vizcaya Argentaria Ord Shs,BBVAq.L^K07,BBVAq,11,2007,GB0002995529,,
Sanofi Ord Shs,SASYq.L^K07,SASYq,11,2007,JP3397200001,,
SAP Ord Shs,SAPGq.L^K07,SAPGq,11,2007,JP3866800000,,
Innovation Group Ord Shs,TIG.L^K15,TIG,11,2015,DE0007164600,,
Rexam Conv Pref,REXp.L^J06,REXp,10,2006,GB0001411924,,
Allianz Ord Shs,ALVGq.L^K07,ALVGq,11,2007,GB0006872096,,
Mediobanca Banca Di Credito Finanziario Ord Shs,MDBIq.L^K07,MDBIq,11,2007,GB0004285382,,
Orange Ord Shs,FTEq.L^K07,FTEq,11,2007,DE0008404005,,
Novartis Ord Shs,NOVNq.L^K07,NOVNq,11,2007,IT0000062957,,
Tokyo Electric Power Holdings Ord Shs,9501q.L^J08,9501q,10,2008,DE0007236101,,
Mercedes-Benz Group N Ord Shs,DAIGnq.L^K07,DAIGnq,11,2007,FR0000133308,,
Hastings Group Holdings Ord Shs,HSTG.L^K20,HSTG,11,2020,CH0012005267,,
Amlin New Nil Paid Ord Shs,AMLn.L^K05,AMLn,11,2005,JP3585800000,,
Nissan Motor Ord Shs,7201q.L^J08,7201q,10,2008,DE0007100000,,
Societe Generale Ord Shs,SOGNq.L^K07,SOGNq,11,2007,GB00BYRJH519,,
CANON Ord Shs,7751q.L^J08,7751q,10,2008,GB00B0NH0Z27,,
Intesa Sanpaolo Ord Shs,ISPq.L^K07,ISPq,11,2007,GB00BP0S1D85,,
Sumitomo Mitsui Financial Group Ord Shs,8316q.L^J08,8316q,10,2008,GB0033739474,,
British Energy Ord Shs,BGY.L^J04,BGY,10,2004,DE000CBK1001,,
BMW Ord Shs,BMWGq.L^K07,BMWGq,11,2007,CH0210483332,,
Gamesys Group Ord Shs,GYS.L^J21,GYS,10,2021,DE0007664005,,
Premier Farnell Ord Shs,PFL.L^J16,PFL,10,2016,CH0038863350,,
Lvmh Ord Shs,LVMHq.L^K07,LVMHq,11,2007,DE0005190003,,
Highland Gold Mining Ord Shs,HGM.L^K20,HGM,11,2020,GB00BZ14BX56,,
SUEZ Ord Shs,LYOEq.L^K07,LYOEq,11,2007,GB0003318416,,
SDL Ord Shs,SDL.L^K20,SDL,11,2020,FR0000121014,,
RWE Ord Shs,RWEGq.L^K07,RWEGq,11,2007,GB0032360173,,
Carrefour Ord Shs,CARRq.L^K07,CARRq,11,2007,FR0000120529,,
London Mining Ord Shs,LOND.L^K14,LOND,11,2014,GB0009376368,,
Bridgestone Ord Shs,5108q.L^J08,5108q,10,2008,DE0007037129,,
Deutsche Post Ord Shs,DPWGnq.L^K07,DPWGnq,11,2007,GB00B1VZK334,,
AGC Ord Shs,5201q.L^J08,5201q,10,2008,JP3830800003,,
Twitter Ord Shs,0QZB.L^J22,0QZB,10,2022,FR0000120537,,
Celgene Ord Shs,0QYA.L^K19,0QYA,11,2019,DE0005552004,,
Capgemini Ord Shs,CAPPq.L^K07,CAPPq,11,2007,JP3112000009,,
Indian Film Company Ord Shs,JS6.L^K10,JS6,11,2010,FR0000125338,,
LogicaCMG Ordinary Shares,LOGn.L^K05,LOGn,11,2005,IT0003132476,,
Itochu Ord Shs,8001q.L^J08,8001q,10,2008,GB0032072174,,
Kyocera Ord Shs,6971q.L^J08,6971q,10,2008,GG00B1VX1S93,,
Credit Agricole Ord Shs,CAGRq.L^K07,CAGRq,11,2007,GB00B0K4G368,,
Acciona Ord Shs,ANAq.L^K07,ANAq,11,2007,JP3143600009,,
Infineon Technologies Ord Shs,IFXGnq.L^K07,IFXGnq,11,2007,JP3249600002,,
Quantum Pharma Ord Shs,QP.L^K17,QP,11,2017,FR0000045072,,
Fundsmith Emerging Equities Trust PLC,FEET.L^K22,FEET,11,2022,DE0006231004,,
Radius Global Infrastructure Ord Shs Class A,DLGID.L^J20,DLGID,10,2020,GB00BRTL8Q42,,
TDG Ord Shs,TDG.L^J08,TDG,10,2008,GB00BLSNND18,,
Axa Ord Shs,AXAFq.L^K07,AXAFq,11,2007,US7504811032,750481103,
Renault Ord Shs,RENAq.L^K07,RENAq,11,2007,GB0002570330,,
Astellas Pharma Ord Shs,4503q.L^J08,4503q,10,2008,FR0000131906,,
JPMorgan Global Convertibles Income Fund Ltd,JGCI.L^J19,JGCI,10,2019,CH0012214059,,
GAM Holding Ord Shs,BAERq.L^K07,BAERq,11,2007,JP3942400007,,
Tokyo Electron Ord Shs,8035q.L^J08,8035q,10,2008,GB0002901790,,
Emerald Energy Ord Shs,EMEN.L^J09,EMEN,10,2009,CH0102659627,,
Thyssenkrupp Ord Shs,TKAGq.L^K07,TKAGq,11,2007,JP3571400005,,
Xansa Ord Shs,XAN.L^J07,XAN,10,2007,DE0007500001,,
Banco Santander Ord Shs,SANq.L^J18,SANq,10,2018,GB0003304176,,
Cape Ord Shs,CIU.L^J17,CIU,10,2017,FR0000120644,,
Schneider Electric Ord Shs,SCHNq.L^K07,SCHNq,11,2007,DE0008430026,,
Mitsui Ord Shs,8031q.L^J08,8031q,10,2008,ES0113900J37,,
Vestas Wind Systems Ord Shs,VWSq.L^K07,VWSq,11,2007,JE00B5SJJD95,,
Pernod Ricard Ord Shs,PERPq.L^K07,PERPq,11,2007,FR0000121972,,
Connaught Ord Shs,CNT.L^J10,CNT,10,2010,JP3893600001,,
Hennes & Mauritz Ord Shs Class B,HMq.L^K07,HMq,11,2007,FR0000120693,,
Alstom Ord Shs,ALSOq.L^K07,ALSOq,11,2007,GB00B139BQ35,,
Fortum Ord Shs,FUM1Vq.L^K07,FUM1Vq,11,2007,DE000TUAG505,,
Eros International Ord Shs,EROS.L^K13,EROS,11,2013,SE0000106270,,
Assicurazioni Generali Ord Shs,GASIq.L^K07,GASIq,11,2007,FR0010220475,,
Silence Therapeutics Ord Shs,SLN.L^K21,SLN,11,2021,FI0009007132,,
Nomura Holdings Ord Shs,8604q.L^J08,8604q,10,2008,GB00B13JS954,,
Tokyo Gas Ord Shs,9531q.L^J08,9531q,10,2008,IT0000062072,,
Banca Monte Dei Paschi Di Siena Spa Siena Ord Shs,BMPSq.L^K07,BMPSq,11,2007,GB00B9GTXM62,,
Compagnie Generale des Etablissements Michelin Ord Shs,MICPq.L^K07,MICPq,11,2007,JP3762600009,,
House Of Fraser Ord Shs,HOF.L^K06,HOF,11,2006,JP3573000001,,
Aluminum Corporation of China Ord Shs H,2600q.L^J08,2600q,10,2008,FR001400AJ45,,
Vedanta Resources Ord Shs,VED.L^J18,VED,10,2018,IT0003497168,,
Sumitomo Metal Industries Ord Shs,5405q.L^J08,5405q,10,2008,CNE1000001T8,,
Hitachi Ord Shs,6501q.L^J08,6501q,10,2008,NL0000235190,,
Arrow Global Ord Shs,ARWA.L^J21,ARWA,10,2021,JP3402200004,,
Nippon Steel Ord Shs,5401q.L^J08,5401q,10,2008,JP3788600009,,
BASF N Ord Shs,BASFq.L^K07,BASFq,11,2007,DE0005937007,,
Fresenius Medical Care Ord Shs,FMEGq.L^K07,FMEGq,11,2007,GB00BDGTXM47,,
Industria De Diseno Textil Inditex Ord Shs,ITXq.L^K07,ITXq,11,2007,DE000BASF111,,
Genzyme Ord Shs,GENZq.L^K07,GENZq,11,2007,DE0005785802,,
Nippon Yusen Ord Shs,9101q.L^J08,9101q,10,2008,GB0000079607,,
Ceconomy Ord Shs,MEOGq.L^K07,MEOGq,11,2007,ES0148396007,,
Domestic & Gen Ord Shs,DGG.L^K07,DGG,11,2007,DE0007257503,,
Group NBT Ord Shs,NBT.L^K11,NBT,11,2011,GB0055007982,,
Petrochina Ord Shs H,0857q.L^J08,0857q,10,2008,US1534351028,153435102,
Sampo Ord Shs,SAMASq.L^K07,SAMASq,11,2007,GB0002747193,,
UK Balanced P T Ord Shs,UBR.L^J07,UBR,10,2007,CNE1000003W8,,
Siemens Gamesa Renewable Energy Ord Shs,GAMq.L^K07,GAMq,11,2007,FI0009003305,,
Iberdrola Ord Shs,IBEq.L^K07,IBEq,11,2007,GB0033252056,,
Nintendo Ord Shs,7974q.L^J08,7974q,10,2008,GB0031306698,,
Telford Homes Ord Shs,TELF.L^J19,TELF,10,2019,JP3756600007,,
Cathay Pacific Airways Ord Shs,0293q.L^J08,0293q,10,2008,US1773761002,177376100,
China Mobile Ord Shs,0941q.L^J08,0941q,10,2008,US1729674242,172967424,
Sandvik Ord Shs,SANDq.L^K07,SANDq,11,2007,GB0031022154,,
Charter Court Financial Services Group Ord Shs,CCFS.L^J19,CCFS,10,2019,HK0293001514,,
Easier Common Stock,EZR.L^K04,EZR,11,2004,HK0941009539,,
First Calgary Closed Fund,FCP.L^K08,FCP,11,2008,SE0000667891,,
Sekisui House Ord Shs,1928q.L^J08,1928q,10,2008,GB00BD822578,,
Bouygues Ord Shs,BOUYq.L^K07,BOUYq,11,2007,CA3193843016,319384301,
Accor Ord Shs,ACCPq.L^K07,ACCPq,11,2007,GB00B0MT0B55,,
Green REIT Ord Shs,GRNG.L^K19,GRNG,11,2019,FR0000120503,,
SKF Ord Shs Class B,SKFbq.L^K07,SKFbq,11,2007,NL0000226223,,
Kuraray Ord Shs,3405q.L^J08,3405q,10,2008,CH0012138605,,
Perpetual Income & Growth Investment Trust PLC,PLI.L^K20,PLI,11,2020,HK0001000014,,
ReneSola Ord Shs,SOLA.L^K10,SOLA,11,2010,JP3269600007,,
Peugeot Ord Shs,PEUPq.L^K07,PEUPq,11,2007,GB0006798424,,
CNOOC Ord Shs,0883q.L^J08,0883q,10,2008,VGG7500C1068,,
XL Group Ord Shs,0UEQ.L^K18,0UEQ,11,2018,SE0000115446,928856301,
Ferrovial Ord Shs,FERq.L^K07,FERq,11,2007,FR0000121501,,
Chime Communications Ord Shs,CHW.L^J15,CHW,10,2015,BMG982941046,,
Zurich Insurance Group Ord Shs,ZURNq.L^J06,ZURNq,10,2006,NL0015001FS8,,
Softbank Group Ord Shs,9984q.L^J08,9984q,10,2008,CH0012255151,,
Eurasian Natural Resources Corp Ord Shs,ENRC.L^K13,ENRC,11,2013,GB00B2QY9355,,
Envision Healthcare Ord Shs,0IHZ.L^K18,0IHZ,11,2018,CH0011075394,,
Casino Guichard Perrachon Ord Shs,CASPq.L^K07,CASPq,11,2007,GB00B29BCK10,,
Linde Ord Shs,LINGq.L^K07,LINGq,11,2007,ES0173516115,,
Sharp Ord Shs,6753q.L^J08,6753q,10,2008,FR0000125585,,
Titanium Asset Management Corporation Ord Shs,TITAM.L^K13,TITAM,11,2013,SE0000108656,,
Instone Real Estate Group Ord Shs,0INS.L^K18,0INS,11,2018,JP3359600008,,
Ef Realisation Ord Shs,EFR.L^J18,EFR,10,2018,USU8885X1073,,
Sumitomo Electric Industries Ord Shs,5802q.L^J08,5802q,10,2008,DE000A2NBX80,,
Dada Ord Shs,0N8G.L^K19,0N8G,11,2019,JP3407400005,,
Deutsche Lufthansa Ord Shs,LHAGq.L^K07,LHAGq,11,2007,GB0033856740,,
Deutsche Boerse Ord Shs,DB1Gnq.L^K07,DB1Gnq,11,2007,FR0000130213,,
Henderson Land Development Ord Shs,0012q.L^J08,0012q,10,2008,IT0001455473,,
L'Air Liquide Societe Anonyme pour l'Etude et l'Exploitation des Procedes George Ord Shs,AIRPq.L^K07,AIRPq,11,2007,DE0008232125,,
Amgen Ord Shs,AMGNq.L^K07,AMGNq,11,2007,HK0012000102,,
SSL International Ord Shs,SSL.L^K10,SSL,11,2010,FR0000120073,,
Jimmy Choo Ord Shs,CHOO.L^K17,CHOO,11,2017,FR0000120321,,
Skandinaviska Enskilda Banken Ord Shs Class A,SEBaq.L^K07,SEBaq,11,2007,US0311621009,031162100,
Invesco Japan Discovery Trust PLC,IJD.L^J07,IJD,10,2007,GB00BQPW6Y82,,
Venture Prod Ord Shs,VPC.L^J09,VPC,10,2009,SE0000148884,,
Vantiva Ord Shs,TMMq.L^K07,TMMq,11,2007,GB0009354589,,
Microsoft Ord Shs,MSFTq.L^K07,MSFTq,11,2007,GB0004531108,,
NetStore Ord Shs,NES.L^J08,NES,10,2008,FR0013505062,,
Fiberweb Ord Shs,FWEB.L^K13,FWEB,11,2013,US5949181045,594918104,
Coll Stew Tull Common Stock,CSTLe.L^K04,CSTLe,11,2004,SE0016589188,,
Trading Emissions Ord Shs,TREc.L^K07,TREc,11,2007,GB0004123609,,
Chubu Electric Power Ord Shs,9502q.L^J08,9502q,10,2008,GB00B1FMH067,,
Andeavor Ord Shs,0HFS.L^K18,0HFS,11,2018,GB00B02S3T19,,
Sodexo Ord Shs,EXHOq.L^K07,EXHOq,11,2007,GB00B125X770,,
Red Electrica Ord Shs,REEq.L^K07,REEq,11,2007,JP3526600006,,
iSOFT Group Ord Shs,IOT.L^J07,IOT,10,2007,US03349M1053,03349M105,
Vectura Group Ord Shs,VEC.L^J21,VEC,10,2021,ES0173093024,,
NEW EUROPE PROPERTY INVESTMENTS ORD,NEPI.L^J16,NEPI,10,2016,JP3111200006,,
Keurig Dr Pepper Ord Shs,0ICR.L^K18,0ICR,11,2018,GB00BKM2MW97,,
Fujifilm Holdings Ord Shs,4901q.L^J08,4901q,10,2008,US0378331005,037833100,
Sun Hung Kai Properties Ltd Ord Shs,0016q.L^J08,0016q,10,2008,IM00B23XCH02,,
Shin Etsu Chemical Ord Shs,4063q.L^J08,4063q,10,2008,US49271V1008,49271V100,
Sumitomo Ord Shs,8053q.L^J08,8053q,10,2008,JP3814000000,,
Taylor Nelson Ord Shs,TNS.L^K08,TNS,11,2008,HK0016000132,,
JJB Sports Ord Shs,JJB.L^K12,JJB,11,2012,JP3371200001,,
BEA Systems Ord Shs,BEASq.L^K07,BEASq,11,2007,JP3404600003,,
Statpro Group Ord Shs,SOG.L^K19,SOG,11,2019,GB0001915395,,
Hutchison Whampoa Ord Shs,0013q.L^J08,0013q,10,2008,GB0006300213,,
Acs Actividades De Construccion Y Servicios Ord Shs,ACSq.L^K07,ACSq,11,2007,JP3657400002,654111103,
Sulzer AG Ord Shs,SUNq.L^K07,SUNq,11,2007,IT0000078193,,
Avis Europe Ord Shs,AVE.L^J11,AVE,10,2011,ES0167050915,,
Puma Ord Shs,PUMGq.L^K07,PUMGq,11,2007,CH0038388911,,
Svenska Cellulosa Aktiebolaget SCA Ord Shs Class B,SCAbq.L^K07,SCAbq,11,2007,GB00B693LN18,,
Homebuy Grp A Shares,HBGa.L^K06,HBGa,11,2006,DE0006969603,,
eBay Ord Shs,EBAYq.L^K07,EBAYq,11,2007,SE0000112724,,
East Japan Railway Ord Shs,9020q.L^J08,9020q,10,2008,US2786421030,278642103,
Abertis Infraestructuras Ord Shs,ABEq.L^K07,ABEq,11,2007,FR0000130007,,
Dassault Systemes Ord Shs,DASTq.L^K07,DASTq,11,2007,CH0005819724,,
Carador Income Ord Shs,CIFc.L^J11,CIFc,10,2011,JP3783600004,,
Greystar Rsc Common Stock,GSLeq.L^K04,GSLeq,11,2004,ES0111845014,,
Intec Telecom Systems Ord Shs,ITL.L^K10,ITL,11,2010,FR0014003TT8,,
Jupiter Split Trust PLC Common Stock,JRTCi.L^J04,JRTCi,10,2004,IE00B4R3K098,,
Television Francaise 1 Ord Shs,TFFPq.L^K07,TFFPq,11,2007,CA3979133020,,
Hang Seng Bank Ord Shs,0011q.L^J08,0011q,10,2008,GB0006725062,,
Senior(GBp) Ord Shs,SNRe.L^K06,SNRe,11,2006,GB0004789862,,
Stanley Leisure Ord Shs,SLY.L^K06,SLY,11,2006,FR0000054900,,
China Telecom Ord Shs H,0728q.L^J08,0728q,10,2008,HK0011000095,,
Acerinox Ord Shs,ACXq.L^K07,ACXq,11,2007,GB00B0FBSL45,,
Costain Group Nil Paid Ord Shs,COSGn.L^J07,COSGn,10,2007,CH0008742519,,
Aida Fund(The) GBP Ord Shs,AIDP.L^K09,AIDP,11,2009,ES0132105018,,
Acorn Income Fund Limited,AIF.L^K21,AIF,11,2021,HK0006000050,,
Endesa Ord Shs,ELEq.L^K07,ELEq,11,2007,GB00B242Y474,,
Salt Lake Potash Ord Shs,SO4.L^K21,SO4,11,2021,GG00B1KBGQ78,,
Artilium Ord Shs,ARTA.L^J18,ARTA,10,2018,GB0004829437,,
Subaru Ord Shs,7270q.L^J08,7270q,10,2008,ES0130670112,,
RICOH Ord Shs,7752q.L^K08,7752q,11,2008,GB00B1L7NQ30,,
MTR Corporation Ord Shs,0066q.L^J08,0066q,10,2008,JP3814800003,,
Mitsubishi Motors Ord Shs,7211q.L^J08,7211q,10,2008,JP3973400009,,
Maxcyte Ord Shs,MXCR.L^K18,MXCR,11,2018,HK0066009694,,
Just Retirement Ord Shs,JR.L^K09,JR,11,2009,HK0019000162,,
New World Development Company Ord Shs,0017q.L^J08,0017q,10,2008,JP3899800001,,
Intel Corporation Ord Shs,INTCq.L^K07,INTCq,11,2007,GB00B1GN8L66,,
Merck & Co Ord Shs,MRKq.L^K07,MRKq,11,2007,HK0000608585,,
Jiangxi Copper Ord Shs H,600362q.L^K09,600362q,11,2009,GB0030485790,,
Allied Minds Ord Shs,ALML.L^K22,ALML,11,2022,US4581401001,458140100,
China Unicom (Hong Kong) Ord Shs,0762q.L^J08,0762q,10,2008,US58933Y1055,58933Y105,
Esprit Holdings Ord Shs,0330q.L^J08,0330q,10,2008,GB00BLRLH124,,
Hong Kong and China Gas Ord Shs,0003q.L^J08,0003q,10,2008,BMG3122U1457,,
E I du Pont de Nemours Ord Shs,DDq.L^K07,DDq,11,2007,BMG5485F1692,,
Naturgy Energy Ord Shs,GASq.L^K07,GASq,11,2007,CH0012142631,,
Shore Capital Group Ord Shs,SGRS.L^K19,SGRS,11,2019,HK0003000038,,
Fanuc Ord Shs,6954q.L^J08,6954q,10,2008,ES0116870314,,
Komatsu Ord Shs,6301q.L^J08,6301q,10,2008,NL0000388619,,
Taisei Ord Shs,1801q.L^J08,1801q,10,2008,JP3802400006,,
MLP Ord Shs,MLPGq.L^K07,MLPGq,11,2007,GB0007184442,,
Voestalpine Ord Shs,VOESq.L^K08,VOESq,11,2008,JP3304200003,,
Kansai Electric Power Ord Shs,9503q.L^J08,9503q,10,2008,JP3443600006,,
Leonardo Ord Shs,SIFIq.L^K07,SIFIq,11,2007,AT0000937503,,
Globus Maritime Ord Shs,GLBS.L^K10,GLBS,11,2010,JP3228600007,,
Clean Air Power Ord Shs,CAPC.L^J15,CAPC,10,2015,GB0005241020,,
Betex Group Ord Shs,BTX.L^J07,BTX,10,2007,IT0003856405,,
Tiziana Life Sciences Ord Shs,TILST.L^J21,TILST,10,2021,MHY272651263,,
ROK Ord Shs,ROK.L^K10,ROK,11,2010,BMG2287M1047,,
Sinopec Shanghai Petrochemical Ord Shs H,600688q.L^J08,600688q,10,2008,HK0004000045,,
Logica Ord Shs,0LOG.L^J12,0LOG,10,2012,CH1256740924,,
Advantest Ord Shs,6857q.L^J08,6857q,10,2008,DE0007664005,,
Bank of East Asia Ord Shs,0023q.L^J08,0023q,10,2008,CNE1000004C8,,
Electricite de France Ord Shs,EDFq.L^K07,EDFq,11,2007,GB0005227086,,
Diurnal Group Ord Shs,DNL.L^K22,DNL,11,2022,JP3122400009,,
Queens Moat Ord Shs,QMOT.L^J04,QMOT,10,2004,HK0023000190,,
Koninklijke Boskalis Westminster Ord Shs,0LO8.L^K22,0LO8,11,2022,FR0010242511,,
Seven & I Holdings Ord Shs,3382q.L^J08,3382q,10,2008,GB00BDB6Q760,,
Hydrogen Group Ord Shs,HYDG.L^J20,HYDG,10,2020,NL0000852580,,
Freeport Ord Shs,FPR.L^J07,FPR,10,2007,JP3422950000,,
Lionsgold Ord Shs,LIONL.L^K18,LIONL,11,2018,GB0033571125,,
Conduity Capital Ord Shs,CCAPC.L^J21,CCAPC,10,2021,GB00B1DJTV45,,
Alps Alpine Ord Shs,6770q.L^J08,6770q,10,2008,GB0034340827,,
Sumitomo Metal Mining Ord Shs,5713q.L^J08,5713q,10,2008,GG00B3M9KL68,,
Renshares Utilities Rengen Ord Shs,RNNGq.L^J08,RNNGq,10,2008,GB00BMX66220,,
Hang Lung Group Ord Shs,0010q.L^J08,0010q,10,2008,JP3126400005,,
GET Group Ord Shs,GTG.L^K06,GTG,11,2006,JP3402600005,,
Hansen Transmissions Int Ord Shs,HSNT.L^K11,HSNT,11,2011,GB0003684635,,
European Convergence Development Co Ord Shs,ECDC.L^J14,ECDC,10,2014,DE0005128003,,
Biomet Ord Shs,BMETq.L^J07,BMETq,10,2007,GB0032392986,,
Daiwa House Industry Ord Shs,1925q.L^J08,1925q,10,2008,BE0947727377,,
Mitsubishi Chemical Group Ord Shs,4188q.L^J08,4188q,10,2008,US0906131000,090613100,
Bluewater Bio Intl Ord Shs,BWB.L^K08,BWB,11,2008,GB0000021690,,
Atlas Mara Ord Shs,ATMA.L^K21,ATMA,11,2021,JP3897700005,,
